sales_id,transaction_number,sales_date,store_id,store_city,customer_id,first_name,last_name,product_id,product_name,category_name,quantity,price,discount,sales
59646,ITS7O36WBJN2D126DSA3,2018-01-22 03:40:13.31,3,Tangerang,4684,Roderick,Richmond,159,Eggplant - Asian,Meat,2,92.1053,0.0,184.2106
59647,K9WHNGZHNYFRZ9JNGAD9,2018-04-19 03:29:47.87,3,Tangerang,16537,Rachelle,Mitchell,55,Cinnamon Buns Sticky,Cereals,5,6.6182,0.0,33.091
59648,01T6576YVS5D8XKVQ1M7,2018-02-21 18:57:47.78,6,Denpasar,52397,Danielle,Nicholson,297,Hinge W Undercut,Cereals,14,81.9003,0.1,1031.94378
59649,OL8BDRIJXIWTJK83AI8S,2018-01-03 08:15:49.84,4,Depok,77090,Karen,Espinoza,26,Squid U5 - Thailand,Produce,20,33.7821,0.0,675.642
59650,R6AERBYSP9R1ZBFKVRGN,2018-03-14 15:46:34.16,4,Depok,53508,Joanna,Christian,412,Lettuce - California Mix,Beverages,14,16.0456,0.0,224.6384
59651,YA8JODCRFIDFWWFXWLGJ,2018-02-02 06:52:35.21,3,Tangerang,997,Roberto,Rodriguez,112,Browning Caramel Glace,Snails,1,81.7943,0.0,81.7943
59652,785SK8SIFQS43TW1U3XM,2018-01-12 01:11:36.99,3,Tangerang,19905,Eva,Dorsey,446,Sunflower Seed Raw,Meat,6,49.0452,0.0,294.2712
59653,AQDM2E0NY5Z3OQ13R45J,2018-01-31 09:21:36.65,4,Depok,48575,Robbie,Fisher,219,Assorted Desserts,Beverages,13,58.9787,0.0,766.7231
59654,0SKAT3IW2IIXPXIR6HTS,2018-04-24 01:28:48.59,4,Depok,1774,Nancy,Sanchez,308,Tea - Decaf Lipton,Seafood,1,88.1209,0.0,88.1209
59655,HLS0E2VY2YS2S9YSB9BH,2018-04-04 16:31:11.74,3,Tangerang,45721,Freddie,Kramer,294,Wine - Alsace Gewurztraminer,Snails,12,80.7133,0.0,968.5596
59656,VNH6ZTIBLMBRCJ6RAE0N,2018-04-03 05:49:32.67,5,Bandung,1304,Dawn,Thornton,285,Cheese - Mix,Meat,1,71.8302,0.0,71.8302
59657,ZJPUWNKZU7IA5LYBUF9C,2018-01-07 04:09:45.58,6,Denpasar,42640,Bobbi,Jacobs,396,Tea - Jasmin Green,Seafood,11,36.9165,0.0,406.0815
59658,HCGBGQR01VAUTW3RC26X,2018-02-21 19:20:37.34,6,Denpasar,16218,Russell,Wade,161,Longos - Chicken Wings,Snails,5,64.6118,0.0,323.059
59659,QETH7X8GFYRAAI79JFWT,2018-01-13 15:30:15.31,5,Bandung,56441,Kirk,Ruiz,309,Muffin Batt - Choc Chk,Produce,15,27.6344,0.0,414.516
59660,TC7GBOUKID2FBQXNT9SI,2018-01-10 04:21:38.75,6,Denpasar,19019,Candice,Keith,18,"Lamb - Whole, Fresh",Snails,5,23.3966,0.2,93.5864
59661,LWIJJDWISM94DW2L0V9E,2018-02-16 09:13:02.49,3,Tangerang,46934,Ben,Woodard,150,Langers - Ruby Red Grapfruit,Poultry,12,40.6552,0.0,487.8624
59662,XLOVYR9LP63AD8GOXSAY,2018-03-02 14:37:04.05,5,Bandung,86054,Linda,Reilly,147,Cheese - Mozzarella,Beverages,22,49.6197,0.0,1091.6334
59663,PQTAXUV1TDJ4ONATNKMM,2018-02-16 03:12:12.25,2,Bogor,57667,Tammie,Snow,361,Coffee Decaf Colombian,Shell fish,15,36.4516,0.0,546.774
59664,2G5T0OMW33YFT8VVK0XE,2018-01-22 22:42:13.37,3,Tangerang,6842,Tania,Fischer,421,Soup V8 Roasted Red Pepper,Seafood,2,38.8096,0.0,77.6192
59665,WSJ6OL5U97OC5MANHX69,2018-02-05 15:41:12.18,3,Tangerang,60670,Cecil,Hicks,400,Carbonated Water - Blackcherry,Confections,16,18.1495,0.0,290.392
59666,PALPUFFY3KP8B6NLMB2G,2018-02-10 00:11:57.74,2,Bogor,81898,Clarence,Price,84,Peas - Frozen,Confections,21,90.3019,0.2,1517.07192
59667,UW93NLK723R4F7IYHT6P,2018-04-09 17:27:29.46,2,Bogor,44542,Veronica,Williamson,87,Wine - Pinot Noir Latour,Meat,12,3.7847,0.0,45.4164
59668,5NZ4UGN1UM3S2UECM7TU,2018-02-15 16:21:37.74,5,Bandung,63896,Benjamin,Avery,246,Ice Cream Bar - Hageen Daz To,Poultry,17,48.5371,0.0,825.1307
59669,0GX3VZ4N5HWQ5P8AYT4X,2018-01-17 06:38:33.97,2,Bogor,69524,Whitney,Swanson,252,Nantucket - Pomegranate Pear,Dairy,18,27.8169,0.0,500.7042
59670,8GNCDC4MVMCV54610YHI,2018-03-16 18:49:52.44,6,Denpasar,133,Karl,Dunn,289,Sword Pick Asst,Snails,1,43.5169,0.0,43.5169
59671,P471W551NDPXLSZ9QIM0,2018-03-11 18:42:02.09,5,Bandung,18940,Desiree,Stokes,56,Chips Potato Salt Vinegar 43g,Poultry,5,46.4033,0.1,208.81485
59672,AUJV0K28XUNFRICGAG6Z,2018-01-21 17:53:52.4,2,Bogor,97383,Demond,Preston,395,Juice - Lime,Confections,25,91.7833,0.0,2294.5825
59673,89NYKC6RAGUHCF9O6WL2,2018-02-19 02:32:52.61,6,Denpasar,48400,Esteban,O'Neill,300,"Beans - Kidney, Canned",Beverages,13,69.5694,0.0,904.4022
59674,PI1HT9NTG1F1H2LVXF8W,2018-02-25 06:04:46.62,1,Jakarta,83317,Eddie,Robertson,360,Wine - Hardys Bankside Shiraz,Snails,22,52.2407,0.0,1149.2954
59675,NESXE32S4KLWQIQLGQ2I,2018-02-05 08:24:17.47,1,Jakarta,7720,Teddy,Montoya,122,Table Cloth 62x114 White,Dairy,2,11.7845,0.2,18.8552
59676,TEFGVDOS9GC6C149KE6L,2018-04-07 12:23:51.88,2,Bogor,30833,Dominick,Mullen,27,Chocolate - Compound Coating,Confections,8,17.1724,0.0,137.3792
59677,CHT4QJVAHO5DIUZDHJQD,2018-04-23 10:29:50.07,3,Tangerang,60358,Jermaine,Carter,354,Crackers Cheez It,Meat,16,6.6975,0.2,85.728
59678,V38QEHMCWCWWXHXLB4TS,2018-03-26 15:38:26.85,6,Denpasar,69651,Sam,Murillo,448,Gatorade - Xfactor Berry,Beverages,18,76.8988,0.0,1384.1784
59679,RS7SU74W2VF70HEKDC19,2018-01-14 11:27:13.47,6,Denpasar,6831,Krista,Blevins,206,Cocoa Butter,Cereals,2,77.56,0.0,155.12
59680,KC9HKD2S5EWLI3A1YJ9H,2018-04-11 08:29:02.28,5,Bandung,60957,Bryce,Espinoza,139,Chicken - Wieners,Confections,16,21.423,0.0,342.768
59681,THGPXZJ0YSRJJ7FXAAU2,2018-01-08 12:32:06.28,4,Depok,20880,Terence,Gregory,70,Squid - Tubes / Tenticles 10/20,Dairy,6,63.1846,0.2,303.28608
59682,WGIMIE3JESSSIRVSSNDI,2018-03-26 21:17:59.86,5,Bandung,44776,Sara,Wall,122,Table Cloth 62x114 White,Dairy,12,11.7845,0.2,113.1312
59683,7M42YVV3N9FEBW0X2ELF,2018-03-19 01:09:31.62,6,Denpasar,64474,Felicia,Bowman,64,Vinegar - Sherry,Seafood,17,16.5229,0.1,252.80037
59684,JZZR1GK5IMHJCPTEKKI8,2018-01-26 15:14:42.15,2,Bogor,47345,Melvin,Whitaker,390,"Seedlings - Mix, Organic",Cereals,12,1.2956,0.0,15.5472
59685,RJCD6UUUP8R3AOM4AWFA,2018-03-14 04:31:58.18,6,Denpasar,43889,Bobby,Pittman,46,Lambcasing,Poultry,12,86.7915,0.0,1041.498
59686,5MYUY76JIU371SGNDULQ,2018-03-02 22:53:39.47,3,Tangerang,18332,Brady,Jensen,255,Kellogs All Bran Bars,Cereals,5,29.2287,0.1,131.52915
59687,TEPG21799N2YHLWDI7NN,2018-04-03 06:48:08.52,2,Bogor,77804,Alfred,Burgess,147,Cheese - Mozzarella,Beverages,20,49.6197,0.0,992.394
59688,7EOV8W6HX1UJNC89DW6Z,2018-01-11 01:53:26.32,5,Bandung,42233,Ann,Orozco,165,Bread Crumbs - Japanese Style,Seafood,11,0.0449,0.0,0.4939
59689,8709K6J9UMY3ZL01LT41,2018-04-05 04:38:13.53,2,Bogor,25435,Miranda,Silva,372,Wine - Two Oceans Cabernet,Cereals,7,6.2824,0.0,43.9768
59690,BL8ET9O44BGN0Y7NMOPM,2018-02-28 02:58:06.7,5,Bandung,92598,Donald,Roman,290,Sauce - Rosee,Confections,24,38.8037,0.0,931.2888
59691,2FVFNQ87S31YIWLSUQWV,2018-02-03 10:52:55.34,1,Jakarta,64631,Evelyn,Arroyo,270,Cheese Cloth No 100,Seafood,17,4.4216,0.0,75.1672
59692,PBHGZNTEY4FEJ96CZ5JG,2018-01-27 23:50:11.73,2,Bogor,64578,Paige,Klein,293,Garlic - Elephant,Produce,17,60.9698,0.0,1036.4866
59693,C7FOH1LURYTR3C3EZO3E,2018-02-28 02:13:40.84,1,Jakarta,57761,Jean,Maldonado,258,Tea - English Breakfast,Confections,15,31.0939,0.0,466.4085
59694,UZLJZNFGVKDE7D42RHL7,2018-01-24 02:53:56.24,4,Depok,67062,Tisha,Robles,200,Garlic - Peeled,Beverages,17,11.1295,0.0,189.2015
59695,66MMFW2YZGG13H8T4HD6,2018-01-28 17:33:21.67,6,Denpasar,74922,Lisa,Haney,225,Wine - Charddonnay Errazuriz,Cereals,19,10.3722,0.0,197.0718
59696,WDFCWZZC87H79NSZXKRC,2018-02-11 14:01:27.77,3,Tangerang,97133,Autumn,Sexton,371,Creme De Banane - Marie,Grain,25,82.4022,0.2,1648.044
59697,V4XD3VV8MZ716AT6AIW3,2018-04-22 05:22:58.54,3,Tangerang,91982,Timothy,Contreras,270,Cheese Cloth No 100,Seafood,24,4.4216,0.0,106.1184
59698,R9YUTUFT7XMTU09IZS33,2018-02-11 19:16:31.86,4,Depok,72740,Alexis,Vaughn,337,Bread - Rye,Cereals,19,83.5373,0.0,1587.2087
59699,L7A53DZTM1U9W4UYIA1G,2018-04-30 18:11:12.62,5,Bandung,54066,Summer,Flynn,340,Veal - Sweetbread,Cereals,14,28.2349,0.0,395.2886
59700,E1L7B9KNAQTZI61OOQGF,2018-04-18 07:59:34.19,6,Denpasar,43804,Milton,Owen,240,Wine - Chablis 2003 Champs,Dairy,12,70.8596,0.0,850.3152
59701,KWRKXWEJGI1MP66OYR4F,2018-02-21 10:12:43.86,1,Jakarta,58902,Stacy,Velasquez,72,Bar - Granola Trail Mix Fruit Nut,Dairy,15,62.2603,0.1,840.51405
59702,CB09EYTAUKL1ET5TNDD5,2018-03-04 11:08:10.12,1,Jakarta,51400,Ian,Barajas,262,Bagel - Plain,Meat,14,36.4605,0.2,408.3576
59703,T7SDSZVZPYCZU8LQAIXK,2018-02-05 12:19:13.8,2,Bogor,81633,Joe,Noble,46,Lambcasing,Poultry,21,86.7915,0.0,1822.6215
59704,MYFLAD0UAEQA1J38WLZY,2018-02-26 13:25:57.41,6,Denpasar,76958,Marjorie,Shepard,189,"Bread - Roll, Soft White Round",Beverages,20,76.3021,0.0,1526.042
59705,4M81KLK3CUFKV78CRILU,2018-01-03 21:04:32.06,3,Tangerang,34569,Priscilla,Stone,356,Dc - Frozen Momji,Seafood,9,17.1274,0.0,154.1466
59706,FJLPSPHIEXYMXHC7JQRG,2018-01-12 12:58:42.8,4,Depok,2374,Virgil,Townsend,169,Water - Aquafina Vitamin,Snails,1,68.5996,0.0,68.5996
59707,YJBP6BVW43D36P2NCRW2,2018-04-01 22:38:44.38,5,Bandung,70264,Melanie,Lozano,146,Bananas,Meat,18,75.2486,0.0,1354.4748
59708,XXGYXQW58STEDG0A0LDM,2018-04-15 03:16:50.03,5,Bandung,64018,Sarah,Robles,312,Salmon - Sockeye Raw,Confections,17,84.0645,0.0,1429.0965
59709,9TLIRRAJ7YVD60LUQ9LY,2018-03-19 17:04:31.11,2,Bogor,92813,Dean,Floyd,186,Muffin Mix - Blueberry,Grain,24,82.0839,0.0,1970.0136
59710,WBJPS91CC6JGZO4VF5YL,2018-05-07 04:07:19.87,2,Bogor,14888,Janine,Pruitt,267,Grapes - Red,Shell fish,4,5.125,0.2,16.4
59711,0TY06FFF9BRNUCI1TZI8,2018-04-19 19:19:42.61,2,Bogor,39706,Jocelyn,Esparza,383,Cake - Box Window 10x10x2.5,Shell fish,11,9.9694,0.2,87.73072
59712,VRCX7CGYB4MD5VHLPMTM,2018-02-20 12:31:18.73,3,Tangerang,71748,Kisha,Ramsey,401,"Tart Shells - Sweet, 4",Grain,19,53.3634,0.0,1013.9046
59713,2URS4BMUM6GCE51L2Z2Y,2018-02-08 07:53:23.86,6,Denpasar,9387,Fernando,Lutz,407,"Pepsi - Diet, 355 Ml",Meat,3,69.7674,0.0,209.3022
59714,Y74APG0G3DOMASXK431U,2018-02-11 07:01:13.04,1,Jakarta,94243,Jerome,Sweeney,170,Initation Crab Meat,Confections,24,20.6553,0.0,495.7272
59715,PY60RQFZMMQNF4MMIEUM,2018-01-02 15:49:32.46,5,Bandung,96899,Jacob,Alvarez,400,Carbonated Water - Blackcherry,Confections,25,18.1495,0.0,453.7375
59716,ITSQ3D40YW13C89YAYQK,2018-04-01 11:55:02.63,2,Bogor,2159,Joshua,Matthews,29,Spinach - Baby,Meat,1,33.5883,0.0,33.5883
59717,HQXYUOAYMO68Q75E9NDB,2018-04-23 13:27:32.43,4,Depok,21580,Frankie,Moore,83,Lamb - Ground,Confections,6,50.8837,0.2,244.24176
59718,OQPK3VDO7G31X02UR9OT,2018-01-21 11:57:30.1,6,Denpasar,10322,Kathryn,Hampton,423,"Fish - Scallops, Cold Smoked",Shell fish,3,55.8531,0.0,167.5593
59719,B8UVL14J0AD9HTZ8ERSX,2018-03-20 18:10:15.2,5,Bandung,61712,Johanna,Barrett,375,Snapple Lemon Tea,Grain,16,83.1755,0.0,1330.808
59720,E727T62KIDOHVCIUOHT8,2018-04-14 16:47:32.72,5,Bandung,42338,Stephan,Holden,145,Wine - Chardonnay South,Poultry,11,34.4139,0.0,378.5529
59721,65QSF73LCIWWTW0SOSV2,2018-03-18 17:23:49.23,5,Bandung,4094,Casey,Davis,389,Pomello,Cereals,2,62.4447,0.0,124.8894
59722,IXPRLGHEP9ZO471CEDYY,2018-03-30 15:34:03.13,5,Bandung,2310,Ana,Duarte,375,Snapple Lemon Tea,Grain,1,83.1755,0.1,74.85795
59723,5VRK2FI10PX65O811TRL,2018-03-22 11:43:24.22,2,Bogor,38462,Debra,Marshall,327,"Appetizer - Mini Egg Roll, Shrimp",Shell fish,10,7.1436,0.1,64.2924
59724,N9W8OOYF9EX31D1X6J0Z,2018-03-29 03:40:27.28,2,Bogor,75685,Cory,O'Connell,414,Sauerkraut,Meat,20,83.0585,0.0,1661.17
59725,OJ1HZJTBDJ7CRIMUCDRJ,2018-02-11 07:56:57.09,1,Jakarta,34261,Gabriel,Rollins,19,Tea - Earl Grey,Cereals,9,22.5614,0.0,203.0526
59726,RA033A63UAQMUYPVQP45,2018-02-12 18:51:50.36,3,Tangerang,53121,Dena,Marquez,215,"Veal - Brisket, Provimi,bnls",Meat,14,90.1157,0.0,1261.6198
59727,WVPQAVF2U59FQX90EW9M,2018-04-02 15:40:11.56,4,Depok,39622,Arthur,Owens,137,"Wine - White, Schroder And Schyl",Snails,11,84.0566,0.0,924.6226
59728,I9GQWJWZLOMDHUFBCTFR,2018-01-26 23:38:56.37,1,Jakarta,80098,Chrystal,Diaz,100,"Pork - Loin, Bone - In",Poultry,21,69.6501,0.0,1462.6521
59729,05H640GUCTVIWDL80DBI,2018-01-28 12:31:24.95,2,Bogor,8395,Karrie,Richmond,135,Wiberg Super Cure,Snails,3,10.9641,0.0,32.8923
59730,8HN192TP12TV7I4ZJSJG,2018-05-03 18:22:49.7,5,Bandung,9347,Jessica,Graham,204,Scallop - St. Jaques,Poultry,3,77.809,0.0,233.427
59731,9VQVKHT2CF48XSNU4VXM,2018-04-25 07:00:53.34,5,Bandung,37611,Bonnie,West,210,"Cheese - Brie,danish",Cereals,10,82.2358,0.0,822.358
59732,AQ2NPVH9GLR2XYMX6OL0,2018-03-12 15:13:18.2,4,Depok,86378,Latanya,Byrd,18,"Lamb - Whole, Fresh",Snails,22,23.3966,0.0,514.7252
59733,PNPN9QG5EXLU0Z4N7UMB,2018-04-04 21:27:14.23,4,Depok,15585,Allison,Perez,109,Muffin - Zero Transfat,Confections,4,49.3791,0.0,197.5164
59734,VTC60T1XY6CMHK2C0G41,2018-02-05 03:27:39.29,1,Jakarta,61786,Roxanne,Bennett,418,Truffle Cups - Brown,Shell fish,16,92.2516,0.0,1476.0256
59735,2O68XZH9ZTYOVUUDH8WE,2018-02-18 22:16:18.41,2,Bogor,2056,Stacy,Murphy,68,"Beets - Candy Cane, Organic",Seafood,1,84.8769,0.0,84.8769
59736,GQ97JF1B7EH9NS46X3UK,2018-03-16 01:23:56.16,6,Denpasar,68239,Stephan,Cortez,261,Chinese Foods - Chicken,Poultry,18,22.0901,0.1,357.85962
59737,YDDXLQ8ZJ78NWMYW0DKF,2018-02-19 08:58:46.05,4,Depok,61903,George,Farrell,76,Wine - Fume Blanc Fetzer,Seafood,16,65.6765,0.0,1050.824
59738,RFHE71P7J52UJHDW9XOT,2018-01-21 11:43:34.21,6,Denpasar,86276,Norma,Krueger,327,"Appetizer - Mini Egg Roll, Shrimp",Shell fish,22,7.1436,0.0,157.1592
59739,O69MQ669XPA4Q7YVJEOI,2018-01-23 18:10:10.08,1,Jakarta,12776,Trenton,Hodge,34,Mustard Prepared,Seafood,4,43.3463,0.0,173.3852
59740,Z15TD4KZQGVLM387SGUI,2018-03-02 15:33:15.37,6,Denpasar,41515,Angie,Nichols,329,"Pork - Loin, Center Cut",Seafood,11,39.3496,0.0,432.8456
59741,MGSPT9F0QIZAKO44TD2L,2018-04-10 00:14:55.09,6,Denpasar,46827,Ericka,Suarez,109,Muffin - Zero Transfat,Confections,12,49.3791,0.2,474.03936
59743,0XVB1E33Z3SXOF7D6P5P,2018-04-28 03:31:18.49,6,Denpasar,48179,Ruben,Curtis,431,Muffin Chocolate Individual Wrap,Snails,13,19.9957,0.2,207.95528
59744,ZL5AQAJRPU7FA6BJ72PM,2018-03-03 08:48:55.21,5,Bandung,10547,Gustavo,Park,105,Ecolab - Mikroklene 4/4 L,Confections,3,68.8789,0.0,206.6367
59745,RT135YDZXTPGM0BP1B3J,2018-04-08 00:30:53.67,3,Tangerang,52893,Brooke,Cohen,360,Wine - Hardys Bankside Shiraz,Snails,14,52.2407,0.0,731.3698
59746,99LHD9WUYNF3S8R37LC6,2018-03-20 07:38:24.1,6,Denpasar,91642,Douglas,Gallagher,322,Onions - Vidalia,Shell fish,24,26.2846,0.0,630.8304
59747,R0IZO6ZT6RM27HKGMROH,2018-04-22 22:21:36.62,3,Tangerang,55192,Kathy,Haas,338,Cheese - Camembert,Produce,14,28.9899,0.2,324.68688
59748,Y69DTRKLTQQDKH82HP2X,2018-04-28 15:56:47.87,4,Depok,62277,Terra,Walters,88,Remy Red,Shell fish,16,91.996,0.0,1471.936
59749,SWT0LQ6NLTOPNTU8MUEF,2018-01-17 19:12:27.8,5,Bandung,68922,Nathaniel,Wilcox,252,Nantucket - Pomegranate Pear,Dairy,18,27.8169,0.0,500.7042
59750,C1WPMZCD42LJ369GC81D,2018-01-22 11:04:23.77,2,Bogor,72764,Stephen,Savage,196,Longos - Grilled Salmon With Bbq,Confections,19,8.2286,0.0,156.3434
59751,8W2OWODUUVOHTFVXBYQU,2018-03-08 05:38:19.04,2,Bogor,75553,Joy,Lucas,288,"Orange - Canned, Mandarin",Produce,20,78.8405,0.0,1576.81
59752,GR25KNKSAMD1934T1PBY,2018-02-28 00:33:55.35,2,Bogor,81660,Troy,Wyatt,299,Fuji Apples,Dairy,21,80.1371,0.2,1346.30328
59753,97X1AQEJ19AJOS5ZIC1S,2018-04-01 17:25:28.44,3,Tangerang,11028,Lana,Cantu,414,Sauerkraut,Meat,3,83.0585,0.2,199.3404
59754,K8BGJCR3A8FVQ6K539X6,2018-04-03 01:06:16.67,3,Tangerang,11728,Cesar,Richard,195,Beets - Mini Golden,Shell fish,3,3.5208,0.0,10.5624
59755,9C2IKBYTID95HOYMLQDN,2018-01-17 01:23:39.9,5,Bandung,39711,Sheila,Collins,304,Banana Turning,Beverages,11,72.1984,0.0,794.1824
59756,Q1VNYLLUF24MSBW8YZ0S,2018-01-31 14:35:44.96,6,Denpasar,56593,Katina,Hatfield,149,Zucchini - Yellow,Snails,15,98.4644,0.1,1329.2694
59757,RV5Q8ILIHJJJSIB6VMQC,2018-04-02 18:38:40.73,3,Tangerang,12939,Cara,Escobar,388,Table Cloth 120 Round White,Confections,4,13.5389,0.0,54.1556
59758,2A5JOD1DNRDU6Z5PWQ3Z,2018-04-21 23:24:45.91,2,Bogor,5948,Sean,Zimmerman,84,Peas - Frozen,Confections,2,90.3019,0.0,180.6038
59759,XJL20TL22DAGAPL07J4K,2018-03-19 08:38:46.53,1,Jakarta,42697,Eddie,Mc Carthy,171,Gloves - Goldtouch Disposable,Beverages,11,21.6794,0.0,238.4734
59760,UR5PMJ5GYVNCM4QKGOJF,2018-01-16 05:29:00.31,4,Depok,80207,Wallace,Myers,141,Tea - Herbal Sweet Dreams,Confections,21,10.964,0.0,230.244
59761,KE3DV9KPP6YF63RFDDAG,2018-03-31 02:12:41.7,4,Depok,61511,Donna,Brooks,32,Lettuce - Treviso,Cereals,16,96.4127,0.0,1542.6032
59762,4HM3NKUGQUL4U9D2BQ9K,2018-02-18 21:18:31.25,3,Tangerang,88926,Jerrod,Berry,46,Lambcasing,Poultry,23,86.7915,0.0,1996.2045
59763,8OPWG1Z52A8ZQGXG98PQ,2018-03-06 22:59:48.01,3,Tangerang,55623,Dan,Woods,177,"Coconut - Shredded, Sweet",Cereals,15,69.1677,0.1,933.76395
59764,ZCCBBTDC2N1VTVSX67JU,2018-03-18 14:45:25.08,1,Jakarta,83467,Mia,Thomas,435,"Salsify, Organic",Grain,22,32.6109,0.0,717.4398
59765,OKC44TGM1IJUH9CCL57L,2018-03-25 22:41:41.41,4,Depok,76037,Scot,Gutierrez,58,Dc Hikiage Hira Huba,Meat,20,20.1009,0.0,402.018
59766,0N73WK4I216VYAR0670X,2018-01-12 21:06:26.53,1,Jakarta,52088,Frederick,Gillespie,366,Tahini Paste,Dairy,14,80.4483,0.0,1126.2762
59767,05H1BMGLL1B9INX4179C,2018-02-08 04:06:24.4,4,Depok,56164,Aisha,Gay,293,Garlic - Elephant,Produce,15,60.9698,0.0,914.547
59768,YHDYJYKBFY7N3ZHQ1KYO,2018-03-27 15:04:04.51,5,Bandung,46360,Shelia,Salazar,442,Wine - Ej Gallo Sierra Valley,Seafood,12,72.9041,0.0,874.8492
59769,HZUMGMUV5ZQLL2O33SNV,2018-01-04 04:25:44.57,1,Jakarta,92188,Drew,Jacobs,103,Cream Of Tartar,Meat,24,72.7534,0.0,1746.0816
59770,633LEOFEZNBN7HIIC2BP,2018-05-02 08:44:54.63,1,Jakarta,28661,Cristina,Becker,140,"Oregano - Dry, Rubbed",Produce,8,68.1326,0.0,545.0608
59771,9ZG2HWTMYSASNBVR11YF,2018-02-26 14:25:36.31,6,Denpasar,39015,Robin,Yoder,405,Pastry - Raisin Muffin - Mini,Produce,10,0.4278,0.0,4.278
59772,5BFXEL6LRQB5TW4NIXRM,2018-02-11 02:56:16.57,3,Tangerang,34064,Alissa,Schwartz,209,Sugar - Fine,Cereals,9,32.9885,0.0,296.8965
59773,1V0UJ5MRB0DAY3N143BN,2018-04-03 01:43:58.22,1,Jakarta,96306,Gregory,Mahoney,390,"Seedlings - Mix, Organic",Cereals,25,1.2956,0.0,32.39
59774,71ZNUFQ4I46TP4GE2UFJ,2018-05-07 17:47:20.02,6,Denpasar,20197,Evan,Shepherd,47,"Thyme - Lemon, Fresh",Poultry,6,47.1339,0.0,282.8034
59775,GPXUUSHLEUGYQTT17PQW,2018-01-19 02:36:59.83,2,Bogor,94271,Cecilia,Chandler,36,Table Cloth 54x72 White,Poultry,24,69.2574,0.0,1662.1776
59776,SW7H8Z6M18V38QC1SZM9,2018-01-05 16:32:37.62,5,Bandung,89067,Keri,Alvarado,102,"Rosemary - Primerba, Paste",Dairy,23,62.257,0.0,1431.911
59777,4APUZANDV5PN5NTPDMTA,2018-03-30 13:52:30.74,6,Denpasar,52890,Sheldon,Sloan,396,Tea - Jasmin Green,Seafood,14,36.9165,0.0,516.831
59778,CLKVH2GZEQ4N5OLHN8OJ,2018-01-28 06:45:07.92,2,Bogor,27915,Yvette,Gentry,223,Pail With Metal Handle 16l White,Confections,8,94.4399,0.0,755.5192
59779,626G23JBFDTYJRO5YI76,2018-04-23 11:12:30.55,3,Tangerang,22793,Jacob,Delgado,55,Cinnamon Buns Sticky,Cereals,6,6.6182,0.0,39.7092
59780,GFLZ0Y77QD5RP5JEEFZX,2018-01-09 20:02:03.17,6,Denpasar,41378,Allen,Valenzuela,149,Zucchini - Yellow,Snails,11,98.4644,0.0,1083.1084
59781,ZCAOLXXCOQGDVPMLG15B,2018-02-28 09:35:20.48,3,Tangerang,96689,Mandi,Zimmerman,329,"Pork - Loin, Center Cut",Seafood,25,39.3496,0.0,983.74
59782,OZN7TL4QK288PH2ABE19,2018-02-24 02:55:02.5,1,Jakarta,76105,Kisha,Palmer,50,Pork - Kidney,Meat,20,43.2864,0.2,692.5824
59783,2MPDUGWSYDTMKBDNHSBS,2018-03-16 20:27:43.75,6,Denpasar,11176,Cherie,Palmer,301,Beer - Labatt Blue,Grain,3,43.412,0.0,130.236
59784,3N7458KB5M418LDYTZ58,2018-01-05 12:34:32.59,2,Bogor,34390,Kerry,Castillo,392,Puree - Passion Fruit,Beverages,9,98.8263,0.0,889.4367
59785,LPFM55PNTMPH9YYH8O8C,2018-04-01 06:53:05.91,4,Depok,32553,Rose,Reed,369,Rambutan,Beverages,9,87.1785,0.0,784.6065
59786,SQOKBPZOOT6KNIYRI02U,2018-03-06 17:48:54.35,6,Denpasar,54711,Eric,Gillespie,363,Cornflakes,Produce,14,48.7712,0.1,614.51712
59787,C0FKZNEGKAWWHTYQ2TGP,2018-01-24 13:35:24.9,1,Jakarta,75350,Gustavo,Pineda,56,Chips Potato Salt Vinegar 43g,Poultry,20,46.4033,0.2,742.4528
59788,4TJXLG0QQN5HTGQ9ZC1L,2018-04-18 14:07:01.54,2,Bogor,3857,Rocky,Russell,366,Tahini Paste,Dairy,1,80.4483,0.0,80.4483
59789,4I9N6PZ1G7L5P76VND7E,2018-03-19 20:03:34.32,2,Bogor,22076,Raquel,Booker,115,Ocean Spray - Ruby Red,Produce,6,45.0466,0.2,216.22368
59790,TNRFOC8G2GE4Q0AA9FR0,2018-01-05 12:51:54.33,3,Tangerang,44222,Derrick,Douglas,371,Creme De Banane - Marie,Grain,12,82.4022,0.2,791.06112
59791,AFKC38JECYU7HAVI8HCR,2018-03-28 03:37:37.69,1,Jakarta,55300,Faith,Palmer,326,Appetizer - Mushroom Tart,Poultry,14,38.859,0.0,544.026
59792,DQ60Y7VLDYFD1J773K3O,2018-04-03 01:59:10.26,1,Jakarta,55956,Cary,Sexton,445,Pastry - Choclate Baked,Grain,15,59.2467,0.0,888.7005
59793,PIJX9QFS1XE94WODB41N,2018-04-12 00:19:59.53,4,Depok,43580,Marcia,Doyle,156,Sprouts - Alfalfa,Confections,12,71.2264,0.0,854.7168
59794,Z0FTFQNB5X82HN8M3PGG,2018-01-06 06:14:33.89,6,Denpasar,31328,Candice,Sims,345,Bread - Calabrese Baguette,Dairy,8,98.5978,0.0,788.7824
